9,0.5652704239
9.039999962,0.5685577989
9.079999924,0.5718276501
9.119999886,0.5750799775
9.159999847,0.5783147216
9.199999809,0.5815319419
9.239999771,0.5847315788
9.279999733,0.5879136324
9.319999695,0.5910781026
9.359999657,0.5942249894
9.399999619,0.5973542929
9.43999958,0.6004660726
9.479999542,0.6035602093
9.519999504,0.6066368222
9.559999466,0.6096957922
9.599999428,0.612737298
9.63999939,0.6157611609
9.679999352,0.6187675595
9.719999313,0.6217564344
9.760000229,0.6247277856
9.800000191,0.627681613
9.840000153,0.6306179762
9.880000114,0.6335369349
9.920000076,0.6364384294
9.960000038,0.6393225193
10,0.6421892047
10.03999996,0.6450385451
10.07999992,0.6478706002
10.11999989,0.6506853104
10.15999985,0.6534827352
10.19999981,0.6562629342
10.23999977,0.6590259075
10.27999973,0.6617717147
10.31999969,0.6645003557
10.35999966,0.6672118902
10.39999962,0.6699063778
10.43999958,0.6725838184
10.47999954,0.6752442718
10.5199995,0.6778877974
10.55999947,0.6805143952
10.59999943,0.683124125
10.63999939,0.6857169867
10.67999935,0.6882930994
10.71999931,0.6908524632
10.76000023,0.6933951974
10.80000019,0.6959212422
10.84000015,0.6984306574
10.88000011,0.700923562
10.92000008,0.7033999562
10.96000004,0.7058599591
11,0.7083035111
11.03999996,0.7107307315
11.07999992,0.7131416798
11.11999989,0.7155364156
11.15999985,0.7179149389
11.19999981,0.7202773094
11.23999977,0.7226236463
11.27999973,0.7249540091
11.31999969,0.7272683382
11.35999966,0.7295668721
11.39999962,0.7318494916
11.43999958,0.7341163754
11.47999954,0.7363675237
11.5199995,0.7386029959
11.55999947,0.7408228517
11.59999943,0.7430272102
11.63999939,0.7452161312
11.67999935,0.7473896146
11.71999931,0.74954772
11.75999928,0.7516905665
11.80000019,0.7538182139
11.84000015,0.7559306622
11.88000011,0.7580280304
11.92000008,0.7601103783
11.96000004,0.7621777654
12,0.7642303109
12.03999996,0.7662679553
12.07999992,0.7682908773
12.11999989,0.770299077
12.15999985,0.7722926736
12.19999981,0.7742717266
12.23999977,0.7762362361
12.27999973,0.7781863809
12.31999969,0.7801221013
12.35999966,0.7820436358
12.39999962,0.7839508653
12.43999958,0.7858439684
12.47999954,0.7877230048
12.5199995,0.7895880342
12.55999947,0.7914391756
12.59999943,0.7932763696
12.63999939,0.7950997949
12.67999935,0.7969095111
12.71999931,0.7987055182
12.75999928,0.8004879951
12.79999924,0.8022569418
12.84000015,0.8040124178
12.88000011,0.8057545424
12.92000008,0.8074833751
12.96000004,0.8091989756
13,0.8109014034
13.03999996,0.8125907779
13.07999992,0.8142670989
13.11999989,0.8159304857
13.15999985,0.8175809383
13.19999981,0.8192186952
13.23999977,0.820843637
13.27999973,0.8224559426
13.31999969,0.8240556717
13.35999966,0.8256428838
13.39999962,0.8272176981
13.43999958,0.828780055
13.47999954,0.830330193
13.5199995,0.8318680525
13.55999947,0.8333937526
13.59999943,0.8349073529
13.63999939,0.8364089727
13.67999935,0.8378986716
13.71999931,0.8393764496
13.75999928,0.8408424258
13.79999924,0.8422967196
13.84000015,0.8437393308
13.88000011,0.8451703191
13.92000008,0.8465898037
13.96000004,0.8479979038
14,0.8493945599
14.03999996,0.8507799506
14.07999992,0.8521540761
14.11999989,0.8535170555
14.15999985,0.8548689485
14.19999981,0.8562098145
14.23999977,0.8575397134
14.27999973,0.8588587046
14.31999969,0.8601669073
14.35999966,0.8614643812
14.39999962,0.8627511859
14.43999958,0.8640273809
14.47999954,0.8652929664
14.5199995,0.8665481806
14.55999947,0.867792964
14.59999943,0.8690273762
14.63999939,0.8702515364
14.67999935,0.8714655042
14.71999931,0.8726693988
14.75999928,0.8738631606
14.79999924,0.8750469685
14.8399992,0.8762208223
14.88000011,0.8773848414
14.92000008,0.8785390854
14.96000004,0.8796835542
15,0.8808184266
15.03999996,0.8819436431
15.07999992,0.8830593824
15.11999989,0.8841656446
15.15999985,0.8852624893
15.19999981,0.8863499761
15.23999977,0.8874282837
15.27999973,0.888497293
15.31999969,0.8895572424
15.35999966,0.8906080723
15.39999962,0.8916499019
15.43999958,0.8926827908
15.47999954,0.8937067986
15.5199995,0.8947220445
15.55999947,0.8957284689
15.59999943,0.896726191
15.63999939,0.8977153301
15.67999935,0.8986958265
15.71999931,0.8996679187
15.75999928,0.9006314874
15.79999924,0.9015867114
15.8399992,0.9025335908
15.88000011,0.9034721851
15.92000008,0.9044026136
15.96000004,0.9053248763
16,0.9062390924
16.03999901,0.9071452618
16.07999992,0.9080435038
16.11999893,0.9089338183
16.15999985,0.9098162651
16.19999886,0.9106909037
16.23999977,0.9115579128
16.27999878,0.9124171734
16.31999969,0.9132688642
16.3599987,0.9141129255
16.39999962,0.9149495363
16.44000053,0.9157787561
16.47999954,0.9166005254
16.52000046,0.9174150229
16.55999947,0.9182221889
16.60000038,0.9190221429
16.63999939,0.9198149443
16.68000031,0.9206006527
16.71999931,0.9213793278
16.76000023,0.9221509695
16.79999924,0.9229156971
16.84000015,0.9236735106
16.87999916,0.9244245291
16.92000008,0.9251687527
16.95999908,0.9259061813
17,0.9266369939
17.03999901,0.9273611903
17.07999992,0.9280787706
17.11999893,0.928789854
17.15999985,0.9294945002
17.19999886,0.930192709
